IdSensore,Anno,study_week,pm10_mean,o3_lag1,temp_lag1,urban_pct,forest_pct,elderly_pct,child_pct,female_pct,risk_multiplier,risk_index_100
12.0,2023,4,15.08972164988127,28.94922214007104,0.9385232426303856,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.212436787028529,55.54
12.0,2023,5,18.622051257739106,38.17484605623138,-0.2964285714285714,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.213729863636746,55.59
12.0,2023,6,11.756221818696275,37.978658621849,0.3142857142857141,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.234334347854335,56.34
12.0,2023,7,16.425334909856755,47.7096866367101,3.0873015873015874,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.070602893201846,50.33
12.0,2023,8,17.65884918589213,40.12621382608951,3.0074404761904767,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.085769678436887,50.89
12.0,2023,9,18.412054104052885,41.52845540931635,6.0350198412698415,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9629853230057144,46.38
12.0,2023,10,16.870017811766957,44.11107125928288,3.734231046731047,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.052494036966249,49.67
12.0,2023,11,6.942680057765763,49.64707710931923,4.522916666666666,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.069612826297959,50.29
12.0,2023,12,15.604666698442262,50.808595403372514,7.086011904761905,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9175567366433603,44.71
12.0,2023,13,7.902753021123008,56.25641019790192,7.431845238095238,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.937326899105471,45.44
12.0,2023,14,5.45906400664447,58.00801682530108,7.112003968253968,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9595207996185504,46.25
12.0,2023,15,8.040033448141484,57.352733075601904,6.959789516039516,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9512365903542785,45.95
12.0,2023,16,3.625041266328746,66.23888053362019,7.57172619047619,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.932739400586506,45.27
12.0,2023,17,3.7561782341611214,64.830461453491,8.512400793650794,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9008459565421494,44.1
12.0,2023,18,5.216225232103472,61.43178073711675,9.24920634920635,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.873699408664778,43.1
12.0,2023,19,5.115805560201596,60.58532835027363,12.144246031746032,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.77230960589614,39.38
12.0,2023,20,2.6936760317710906,57.63025081851177,13.945535714285716,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.72976774728044,37.82
12.0,2023,21,7.309507557387581,55.60396981955155,11.55327380952381,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.7927019604719523,40.13
12.0,2024,2,15.557528592084374,22.52844632803325,2.340079365079365,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.1714300878649775,54.03
12.0,2024,3,23.83023822131893,23.55327614284438,2.1455898268398266,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.123849935064871,52.29
12.0,2024,4,17.670246078492237,30.63577967235706,0.6541391120616472,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.202549362221889,55.18
12.0,2024,5,17.518554408177287,33.895030476439615,2.1025308025308025,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.138031270166921,52.81
12.0,2024,6,13.454973699124434,38.18981332277564,5.305753968253968,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.029197381554084,48.81
12.0,2024,7,10.44987605819979,38.52547465556666,7.030456349206349,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9817867955174138,47.07
12.0,2024,8,12.25619585328138,33.066203574544666,5.223412698412699,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.052981482872807,49.68
12.0,2024,9,10.114885395867292,42.96307231105935,6.955317599067599,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9753347563324737,46.83
12.0,2024,10,8.92225100921034,30.38353077561121,3.1413690476190474,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.161351194526577,53.66
12.0,2024,11,8.074884636127173,38.51535439098013,5.382837301587301,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.058677914366351,49.89
12.0,2024,12,8.692703936606998,45.61974464165958,5.412996031746032,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.035307567927081,49.03
12.0,2024,13,6.989818164123651,51.17345303366387,9.111904761904762,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.893682922747299,43.83
12.0,2024,14,20.011620611731352,53.73969471413931,5.783730158730159,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9318100261839604,45.23
12.0,2024,15,11.181521490312512,43.0269453422532,6.536706349206349,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9843467487368907,47.16
12.0,2024,16,8.341292463847113,55.07335003391923,12.48611111111111,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.754935787803579,38.74
12.0,2024,17,4.186378060341747,64.0828033870847,12.128869047619048,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.7697705679300832,39.29
12.0,2024,18,10.067747289509406,66.66172945777964,5.086602951039571,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.985179031177362,47.19
12.0,2024,19,4.532837447707458,56.0145719698629,10.504464285714286,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.8455639422620633,42.07
12.0,2024,20,5.673195052385879,46.07397005413593,11.194742063492065,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.8383776130961604,41.8
12.0,2024,21,5.534909841801946,54.393557010488266,13.14593253968254,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.7493868806417496,38.54
12.0,2025,2,17.47454541030913,34.18648444734831,2.55734126984127,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.119883799367366,52.14
12.0,2025,3,20.17436490126632,25.01096763519678,1.1876984126984127,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.180570172479873,54.37
12.0,2025,4,20.042223149868487,40.03199714441511,0.2481546231546231,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.178152023905595,54.28
12.0,2025,5,14.23174767046413,24.180722385862403,1.9240079365079368,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.191838908807933,54.78
12.0,2025,6,19.441829443381504,25.10891094392185,1.961805555555556,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.154644285876988,53.42
12.0,2025,7,14.351602503489763,38.54744880953488,2.006944444444444,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.149474355519076,53.23
12.0,2025,8,28.51163823085161,24.7983232926241,3.00436507936508,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.058288379573511,49.88
12.0,2025,9,13.358687919277743,33.9734841684476,1.3701388888888888,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.192988063186353,54.82
12.0,2025,10,11.58804609059288,46.13954313418158,5.20109126984127,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.024162099577392,48.63
12.0,2025,11,8.03489477252084,62.19931390441727,5.613591269841271,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.989200592664576,47.34
12.0,2025,12,13.1876758456324,40.69608519960222,5.518055555555556,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.01635885008044,48.34
12.0,2025,13,5.8084659122734426,48.794543100960446,5.1686507936507935,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.054211431795505,49.73
12.0,2025,14,7.302359314636025,57.190810384749554,8.4234126984127,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.9020397912751634,44.14
12.0,2025,15,12.875134695120028,67.18557241076388,10.087599206349209,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.7845958727589886,39.83
12.0,2025,16,5.477494384202769,71.40496276238011,10.171924603174602,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.814282950971461,40.92
12.0,2025,17,5.755184346729455,46.548626744713054,10.052579365079366,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.878151940443827,43.26
12.0,2025,18,8.478572890865589,54.7546563535629,10.59940476190476,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.82211229090118,41.21
12.0,2025,19,4.100441464169452,64.6547251025469,14.848511904761905,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.6737417423385414,35.76
12.0,2025,20,5.037950157913208,51.47853886667807,10.380753968253968,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.858252746749088,42.53
12.0,2025,21,5.654764674827579,65.3012958710253,12.546428571428573,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.7436619220855722,38.33
12.0,2026,2,26.803356126051103,33.42741416687735,-0.2865079365079364,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.173640778205452,54.11
12.0,2026,3,39.90622340530192,34.96147244298523,-1.9337301587301587,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.150655884854217,53.27
12.0,2026,4,30.38014454239241,12.289649984104202,2.625992063492064,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.093778711918516,51.18
12.0,2026,5,13.002573760639194,16.00101596159779,0.5154761904761904,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.278043202891295,57.95
12.0,2026,6,24.965949136551487,29.23023406248325,0.3441468253968253,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.17182779827491,54.05
12.0,2026,7,24.24396136510208,21.88005593312464,1.8115079365079367,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.138637344301977,52.83
12.0,2026,8,17.504600946890363,35.298106847007546,3.978968253968254,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.062108275180086,50.02
12.0,2026,9,25.15103551000709,46.122889139161806,3.211805555555556,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,4.016052539404194,48.33
12.0,2026,10,29.81130012837372,41.37201273278093,7.253373015873016,2.062030361919925,88.72592054438473,0.2008620282499745,0.0633897664164575,0.5151690520708587,3.850566633919598,42.25
13.0,2022,2,10.739731974691608,33.247528603737855,5.2474404761904765,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.9272505913021667,45.07
13.0,2022,3,13.676604655555522,54.22227896005785,-1.4711607142857142,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.109048960077508,51.74
13.0,2022,4,12.478317188997124,55.16155582289828,2.289670692431561,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.971184657516796,46.68
13.0,2022,5,6.230509772279634,58.85364870283979,1.3174900793650794,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.036551826562683,49.08
13.0,2022,6,9.60605637514458,71.00250726012045,3.8208630952380953,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8919897896419604,43.77
13.0,2022,7,14.595500840651818,59.27983971193021,2.034751984126984,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.957408217069365,46.17
13.0,2022,8,10.493664154604913,51.22614408495531,-0.2511210317460318,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.089831987168139,51.04
13.0,2022,9,10.694071193737969,56.492955542732034,3.5942162698412696,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.930138800888273,45.17
13.0,2022,10,16.04727545039607,70.90013996126208,1.86453373015873,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.9256561260429,45.01
13.0,2022,11,29.061396333161333,71.10169991212575,0.2904265873015873,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.905212492873611,44.26
13.0,2022,12,38.57570720389854,65.39326607019252,2.2277281746031745,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.7932003028531422,40.15
13.0,2022,13,20.67851403498168,63.55502175170862,5.046659312909313,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8009047446097917,40.43
13.0,2022,14,13.527666607235927,88.78314029497584,7.843789682539682,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.6829906821366585,36.1
13.0,2022,15,10.143895124652156,64.56233553251172,3.4057539682539684,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.9201226976920043,44.81
13.0,2022,16,9.420064039709734,78.43890243710813,6.655089285714285,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.772731932822624,39.39
13.0,2022,17,8.064995259232482,88.58155234484647,10.551378968253967,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.62099210226633,33.82
13.0,2022,18,7.510706750287256,71.43015994218926,7.736170634920635,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.7623344590276404,39.01
13.0,2022,19,7.351042495628759,78.92244027898185,9.60780753968254,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.679924622317788,35.99
13.0,2022,20,9.771486511282363,53.64053648218467,10.739474206349206,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.686709063260539,36.24
13.0,2022,21,12.68614355122934,79.77526904620855,16.74518849206349,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.4112878115530716,26.12
13.0,2023,2,19.54996840316378,19.33417146517384,2.6907936507936507,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.004484248061289,47.9
13.0,2023,3,16.580577817544135,39.16500363419357,1.6758432539682542,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.010048561095778,48.11
13.0,2023,4,13.932359989921135,41.685415697700485,-1.2025044031028074,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.130088000891681,52.51
13.0,2023,5,18.260317046317564,54.40674376635625,-2.1310714285714285,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.105271083817274,51.6
13.0,2023,6,11.399375135122764,53.011606674344826,-1.0208630952380953,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.109139266965937,51.75
13.0,2023,7,16.650531623534686,64.20328828466796,1.2972023809523812,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.95994971938999,46.27
13.0,2023,8,15.083524040965804,53.60090508301096,2.078501984126984,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.967224368843692,46.54
13.0,2023,9,19.30347664057698,56.06979707791517,5.965882936507937,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.794259851434413,40.18
13.0,2023,10,17.30152596174691,57.60680211484585,2.3047420634920632,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.9352947354696592,45.36
13.0,2023,11,7.097555352442903,64.20127398680984,3.3990178571428573,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.9395776188240488,45.52
13.0,2023,12,16.785097296536605,64.61317934019826,5.1576884920634924,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8170157516565766,41.02
13.0,2023,13,8.74397111984093,70.10076950000558,6.112291666666666,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8162658334925688,40.99
13.0,2023,14,5.655659064037346,72.51890288698493,5.550178571428572,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.848678267676561,42.18
13.0,2023,15,8.448511693060743,72.13671876635871,5.522688492063493,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.834212731431684,41.65
13.0,2023,16,4.022004558717659,82.07338365177557,6.597251984126983,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.797213957580111,40.29
13.0,2023,17,3.834358781662941,81.72122608923414,6.577450396825396,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.7998666929747578,40.39
13.0,2023,18,5.161446039743974,76.63788685155913,7.978005952380952,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.754757444627337,38.73
13.0,2023,19,4.810023568171346,75.54843073635372,10.936458333333333,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.6562723788785307,35.12
13.0,2023,20,2.928647801145087,71.32708767308287,12.88988095238095,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.609814253143158,33.41
13.0,2023,21,8.057999878633428,70.28981102963108,10.16327380952381,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.6770636902171323,35.88
13.0,2024,2,16.555479235887557,31.52147716971913,0.1532738095238095,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.087968510068711,50.97
13.0,2024,3,27.790272119872743,33.48673796086793,0.1474999999999999,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.013537147868256,48.24
13.0,2024,4,18.5825284963742,41.86401662158225,-0.7885515873015873,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.084442005495248,50.84
13.0,2024,5,17.017174355425194,47.01704421867976,0.4177182539682538,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.034727999390465,49.01
13.0,2024,6,12.236361808769836,53.83497094437762,3.846646825396825,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.918250953073787,44.74
13.0,2024,7,10.54551475953794,53.23793273487584,5.560952380952381,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8670609412240036,42.86
13.0,2024,8,11.08004662580577,45.76753205255401,3.9570138888888886,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.941409491138099,45.59
13.0,2024,9,11.668506481126604,57.64780484559786,5.846617063492063,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8392240585935586,41.84
13.0,2024,10,10.40437764843707,39.31586211704342,1.713075396825397,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.046275014950268,49.44
13.0,2024,11,8.89375705316073,50.34195026934331,4.229315476190476,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.93295975828374,45.28
13.0,2024,12,9.148473695466356,58.84681591866765,4.18219246031746,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.911819930164005,44.5
13.0,2024,13,7.327173413091951,64.99319538304523,7.607321428571429,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.7835067396979594,39.79
13.0,2024,14,25.580113464690896,67.7906773988522,4.449136904761905,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.7835172253262153,39.79
13.0,2024,15,13.558531070371792,54.5684413562951,5.296478174603174,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8555916465088558,42.44
13.0,2024,16,9.502779107778627,69.97661434549144,11.032242063492063,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.6398304443536644,34.51
13.0,2024,17,5.356023595044486,79.04359248121844,10.621011904761904,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.6558855182824312,35.1
13.0,2024,18,11.438888420477555,82.74546073202083,3.5568551587301585,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.8616152925322873,42.66
13.0,2024,19,5.000552285965707,70.68302436422367,9.179424603174605,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.7276785092540496,37.74
13.0,2024,20,5.596813078505262,57.68987739569135,10.57095238095238,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.706572741730787,36.96
13.0,2024,21,6.43833613451185,67.41023144022753,12.130525793650794,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,3.625303142769939,33.98
13.0,2025,2,18.31793353272988,49.21096099152741,-0.1804861111111111,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.043742573855656,49.34
13.0,2025,3,21.13876768414949,35.94799623362113,-0.5341964285714286,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.074194628133748,50.46
13.0,2025,4,21.87247709043061,57.45316834282444,-2.004268264413439,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.069861252360132,50.3
13.0,2025,5,16.571123438705538,34.80785155165906,0.2620834027084027,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.075110780796199,50.5
13.0,2025,6,21.840383128174985,33.68064899453408,0.3435813492063492,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.04224168740625,49.29
13.0,2025,7,16.05304133187536,53.83172614177467,0.6678769841269842,6.228393320381748,82.09891518408445,0.1819298037455014,0.0789088328098278,0.5069246841899092,4.013642295903132,48.24
